36.348,195.42,0,0.44907
36.356,195.43,0,0.44907
36.363,195.45,0,0.44907
36.369,195.47,0,0.44907
36.376,195.48,0,0.44907
36.384,195.5,0,0.44907
36.392,195.52,0,0.44907
36.4,195.53,0,0.44907
36.409,195.55,0,0.44907
36.417,195.57,0,0.44907
36.424,195.58,0,0.44907
36.432,195.6,0,0.44907
36.439,195.62,0,0.44907
36.446,195.63,0,0.44907
36.453,195.65,0,0.44907
36.459,195.67,0,0.44907
36.465,195.68,0,0.44907
36.471,195.7,0,0.44907
36.477,195.72,0,0.44907
36.483,195.73,0,0.44907
36.489,195.75,0,0.44907
36.494,195.77,0,0.44907
36.499,195.78,0,0.44907
36.503,195.8,0,0.44907
36.507,195.82,0,0.44907
36.511,195.83,0,0.44907
36.514,195.85,0,0.44907
36.518,195.87,0,0.44907
36.521,195.88,0,0.44907
36.524,195.9,0,0.44907
36.527,195.92,0,0.44907
36.53,195.93,0,0.44907
36.533,195.95,0,0.44907
36.536,195.97,0,0.44907
36.539,195.98,0,0.44907
36.542,196,0,0.44907
36.544,196.02,0,0.44907
36.547,196.03,0,0.44907
36.549,196.05,0,0.44907
36.552,196.07,0,0.44907
36.556,196.08,0,0.44907
36.559,196.1,0,0.44907
36.563,196.12,0,0.44907
36.567,196.13,0,0.44907
36.57,196.15,0,0.44907
36.573,196.17,0,0.44907
36.575,196.18,0,0.44907
36.578,196.2,0,0.44907
36.58,196.22,0,0.44907
36.582,196.23,0,0.44907
36.584,196.25,0,0.44907
36.585,196.27,0,0.44907
36.586,196.28,0,0.44907
36.587,196.3,0,0.44907
36.589,196.32,0,0.44907
36.591,196.33,0,0.44907
36.592,196.35,0,0.44907
36.593,196.37,0,0.44907
36.594,196.38,0,0.44907
36.595,196.4,0,0.44907
36.595,196.42,0,0.44907
36.596,196.43,0,0.44907
36.596,196.45,0,0.44907
36.596,196.47,0,0.44907
36.596,196.48,0,0.44907
36.596,196.5,0,0.44907
36.595,196.52,0,0.44907
36.594,196.53,0,0.44907
36.592,196.55,0,0.44907
36.592,196.57,0,0.44907
36.592,196.58,0,0.44907
36.591,196.6,0,0.44907
36.591,196.62,0,0.44907
36.59,196.63,0,0.44907
36.59,196.65,0,0.44907
36.591,196.67,0,0.44907
36.591,196.68,0,0.44907
36.593,196.7,0,0.44907
36.594,196.72,0,0.44907
36.596,196.73,0,0.44907
36.598,196.75,0,0.44907
36.599,196.77,0,0.44907
36.6,196.78,0,0.44907
36.601,196.8,0,0.44907
36.601,196.82,0,0.44907
36.6,196.83,0,0.44907
36.598,196.85,0,0.44907
36.596,196.87,0,0.44907
36.593,196.88,0,0.44907
36.59,196.9,0,0.44907
36.587,196.92,0,0.44907
36.584,196.93,0,0.44907
36.58,196.95,0,0.44907
36.575,196.97,0,0.44907
36.57,196.98,0,0.44907
36.565,197,0,0.44907
36.56,197.02,0,0.44907
36.555,197.03,0,0.44907
36.548,197.05,0,0.44907
36.539,197.07,0,0.44907
36.529,197.08,0,0.44907
36.519,197.1,0,0.44907
36.509,197.12,0,0.44907
36.499,197.13,0,0.44907
36.491,197.15,0,0.44907
36.482,197.17,0,0.44907
36.474,197.18,0,0.44907
36.466,197.2,0,0.44907
36.458,197.22,0,0.44907
36.45,197.23,0,0.44907
36.44,197.25,0,0.44907
36.431,197.27,0,0.44907
36.422,197.28,0,0.44907
36.413,197.3,0,0.44907
36.405,197.32,0,0.44907
36.398,197.33,0,0.44907
36.389,197.35,0,0.44907
36.38,197.37,0,0.44907
36.371,197.38,0,0.44907
36.361,197.4,0,0.44907
36.351,197.42,0,0.44907
36.34,197.43,0,0.44907
36.331,197.45,0,0.44907
36.321,197.47,0,0.44907
36.312,197.48,0,0.44907
36.302,197.5,0,0.44907
36.291,197.52,0,0.44907
36.281,197.53,0,0.44907
36.27,197.55,0,0.44907
36.26,197.57,0,0.44907
36.25,197.58,0,0.44907
36.241,197.6,0,0.44907
36.232,197.62,0,0.44907
36.223,197.63,0,0.44907
36.215,197.65,0,0.44907
36.207,197.67,0,0.44907
36.2,197.68,0,0.44907
36.194,197.7,0,0.44907
36.188,197.72,0,0.44907
36.183,197.73,0,0.44907
36.179,197.75,0,0.44907
36.175,197.77,0,0.44907
36.173,197.78,0,0.44907
36.172,197.8,0,0.44907
36.171,197.82,0,0.44907
36.17,197.83,0,0.44907
36.17,197.85,0,0.44907
36.169,197.87,0,0.44907
36.169,197.88,0,0.44907
36.169,197.9,0,0.44907
36.169,197.92,0,0.44907
36.169,197.93,0,0.44907
36.169,197.95,0,0.44907
36.168,197.97,0,0.44907
36.168,197.98,0,0.44907
36.168,198,0,0.44907
36.168,198.02,0,0.44907
36.168,198.03,0,0.44907
36.168,198.05,0,0.44907
36.167,198.07,0,0.44907
36.165,198.08,0,0.44907
36.164,198.1,0,0.44907
36.162,198.12,0,0.44907
36.161,198.13,0,0.44907
36.158,198.15,0,0.44907
36.156,198.17,0,0.44907
36.155,198.18,0,0.44907
36.153,198.2,0,0.44907
36.152,198.22,0,0.44907
36.152,198.23,0,0.44907
36.151,198.25,0,0.44907
36.151,198.27,0,0.44907
36.151,198.28,0,0.44907
36.151,198.3,0,0.44907
36.151,198.32,0,0.44907
36.15,198.33,0,0.44907
36.148,198.35,0,0.44907
36.146,198.37,0,0.44907
36.144,198.38,0,0.44907
36.142,198.4,0,0.44907
36.14,198.42,0,0.44907
36.137,198.43,0,0.44907
36.135,198.45,0,0.44907
36.133,198.47,0,0.44907
36.131,198.48,0,0.44907
36.13,198.5,0,0.44907
36.128,198.52,0,0.44907
36.127,198.53,0,0.44907
36.125,198.55,0,0.44907
36.123,198.57,0,0.44907
36.121,198.58,0,0.44907
36.12,198.6,0,0.44907
36.12,198.62,0,0.44907
36.119,198.63,0,0.44907
36.119,198.65,0,0.44907
36.119,198.67,0,0.44907
36.118,198.68,0,0.44907
36.117,198.7,0,0.44907
36.116,198.72,0,0.44907
36.116,198.73,0,0.44907
36.115,198.75,0,0.44907
36.114,198.77,0,0.44907
36.113,198.78,0,0.44907
36.113,198.8,0,0.44907
36.112,198.82,0,0.44907
36.112,198.83,0,0.44907
36.112,198.85,0,0.44907
36.112,198.87,0,0.44907
36.111,198.88,0,0.44907
36.11,198.9,0,0.44907
36.109,198.92,0,0.44907
36.108,198.93,0,0.44907
36.107,198.95,0,0.44907
36.107,198.97,0,0.44907
36.107,198.98,0,0.44907
36.107,199,0,0.44907
36.108,199.02,0,0.44907
36.108,199.03,0,0.44907
36.109,199.05,0,0.44907
36.109,199.07,0,0.44907
36.11,199.08,0,0.44907
36.11,199.1,0,0.44907
36.11,199.12,0,0.44907
36.109,199.13,0,0.44907
36.108,199.15,0,0.44907
36.106,199.17,0,0.44907
36.103,199.18,0,0.44907
36.1,199.2,0,0.44907
36.097,199.22,0,0.44907
36.094,199.23,0,0.44907
36.092,199.25,0,0.44907
36.091,199.27,0,0.44907
36.09,199.28,0,0.44907
36.09,199.3,0,0.44907
36.09,199.32,0,0.44907
36.089,199.33,0,0.44907
36.089,199.35,0,0.44907
36.088,199.37,0,0.44907
36.088,199.38,0,0.44907
36.088,199.4,0,0.44907
36.088,199.42,0,0.44907
36.088,199.43,0,0.44907
36.089,199.45,0,0.44907
36.089,199.47,0,0.44907
36.09,199.48,0,0.44907
36.09,199.5,0,0.44907
36.09,199.52,0,0.44907
36.09,199.53,0,0.44907
36.09,199.55,0,0.44907
36.089,199.57,0,0.44907
36.089,199.58,0,0.44907
36.089,199.6,0,0.44907
36.09,199.62,0,0.44907
36.091,199.63,0,0.44907
36.093,199.65,0,0.44907
36.095,199.67,0,0.44907
36.097,199.68,0,0.44907
36.1,199.7,0,0.44907
36.102,199.72,0,0.44907
36.104,199.73,0,0.44907
36.106,199.75,0,0.44907
36.107,199.77,0,0.44907
36.107,199.78,0,0.44907
36.106,199.8,0,0.44907
36.105,199.82,0,0.44907
36.103,199.83,0,0.44907
36.102,199.85,0,0.44907
36.101,199.87,0,0.44907
36.1,199.88,0,0.44907
36.099,199.9,0,0.44907
36.098,199.92,0,0.44907
36.097,199.93,0,0.44907
36.097,199.95,0,0.44907
36.097,199.97,0,0.44907
36.098,199.98,0,0.44907
36.1,200,0,0.44907
36.102,200.02,0,0.44907
36.106,200.03,0,0.44907
36.11,200.05,0,0.44907
36.116,200.07,0,0.44907
36.121,200.08,0,0.44907
36.127,200.1,0,0.44907
36.131,200.12,0,0.44907
36.136,200.13,0,0.44907
36.143,200.15,0,0.44907
36.149,200.17,0,0.44907
36.155,200.18,0,0.44907
36.161,200.2,0,0.44907
36.167,200.22,0,0.44907
36.172,200.23,0,0.44907
36.175,200.25,0,0.44907
36.177,200.27,0,0.44907
36.179,200.28,0,0.44907
36.181,200.3,0,0.44907
36.182,200.32,0,0.44907
36.183,200.33,0,0.44907
36.184,200.35,0,0.44907
36.185,200.37,0,0.44907
36.186,200.38,0,0.44907
36.188,200.4,0,0.44907
36.189,200.42,0,0.44907
36.19,200.43,0,0.44907
36.191,200.45,0,0.44907
36.194,200.47,0,0.44907
36.197,200.48,0,0.44907
36.2,200.5,0,0.44907
36.203,200.52,0,0.44907
36.206,200.53,0,0.44907
36.209,200.55,0,0.44907
36.211,200.57,0,0.44907
36.212,200.58,0,0.44907
36.214,200.6,0,0.44907
36.217,200.62,0,0.44907
36.22,200.63,0,0.44907
36.223,200.65,0,0.44907
36.226,200.67,0,0.44907
36.229,200.68,0,0.44907
36.231,200.7,0,0.44907
36.233,200.72,0,0.44907
36.234,200.73,0,0.44907
36.235,200.75,0,0.44907
36.236,200.77,0,0.44907
36.237,200.78,0,0.44907
36.238,200.8,0,0.44907
36.242,200.82,0,0.44907
36.246,200.83,0,0.44907
36.25,200.85,0,0.44907
36.253,200.87,0,0.44907
36.257,200.88,0,0.44907
36.261,200.9,0,0.44907
36.265,200.92,0,0.44907
36.269,200.93,0,0.44907
36.272,200.95,0,0.44907
36.275,200.97,0,0.44907
36.277,200.98,0,0.44907
36.279,201,0,0.44907
36.28,201.02,0,0.44907
36.282,201.03,0,0.44907
36.285,201.05,0,0.44907
36.288,201.07,0,0.44907
36.291,201.08,0,0.44907
36.297,201.1,0,0.44907
36.303,201.12,0,0.44907
36.309,201.13,0,0.44907
36.317,201.15,0,0.44907
36.325,201.17,0,0.44907
36.333,201.18,0,0.44907
36.341,201.2,0,0.44907
36.348,201.22,0,0.44907
36.354,201.23,0,0.44907
36.358,201.25,0,0.44907
36.361,201.27,0,0.44907
36.361,201.28,0,0.44907
36.361,201.3,0,0.44907
36.361,201.32,0,0.44907
36.361,201.33,0,0.44907
36.363,201.35,0,0.44907
36.367,201.37,0,0.44907
36.373,201.38,0,0.44907
36.379,201.4,0,0.44907
36.386,201.42,0,0.44907
36.396,201.43,0,0.44907
36.407,201.45,0,0.44907
36.419,201.47,0,0.44907
36.43,201.48,0,0.44907
36.442,201.5,0,0.44907
36.455,201.52,0,0.44907
36.469,201.53,0,0.44907
36.485,201.55,0,0.44907
36.502,201.57,0,0.44907
36.52,201.58,0,0.44907
36.538,201.6,0,0.44907
36.556,201.62,0,0.44907
36.574,201.63,0,0.44907
36.59,201.65,0,0.44907
36.606,201.67,0,0.44907
36.622,201.68,0,0.44907
36.636,201.7,0,0.44907
36.648,201.72,0,0.44907
36.659,201.73,0,0.44907
36.67,201.75,0,0.44907
36.68,201.77,0,0.44907
36.691,201.78,0,0.44907
36.701,201.8,0,0.44907
36.711,201.82,0,0.44907
36.719,201.83,0,0.44907
36.727,201.85,0,0.44907
36.735,201.87,0,0.44907
36.741,201.88,0,0.44907
36.747,201.9,0,0.44907
36.752,201.92,0,0.44907
36.756,201.93,0,0.44907
36.76,201.95,0,0.44907
36.762,201.97,0,0.44907
36.764,201.98,0,0.44907
36.765,202,0,0.44907
36.764,202.02,0,0.44907
36.762,202.03,0,0.44907
36.76,202.05,0,0.44907
36.756,202.07,0,0.44907
36.752,202.08,0,0.44907
36.748,202.1,0,0.44907
36.744,202.12,0,0.44907
36.74,202.13,0,0.44907
36.734,202.15,0,0.44907
36.728,202.17,0,0.44907
36.722,202.18,0,0.44907
36.716,202.2,0,0.44907
36.709,202.22,0,0.44907
36.704,202.23,0,0.44907
36.701,202.25,0,0.44907
36.699,202.27,0,0.44907
36.698,202.28,0,0.44907
36.698,202.3,0,0.44907
36.699,202.32,0,0.44907
36.701,202.33,0,0.44907
36.703,202.35,0,0.44907
36.706,202.37,0,0.44907
36.709,202.38,0,0.44907
36.712,202.4,0,0.44907
36.715,202.42,0,0.44907
36.719,202.43,0,0.44907
36.723,202.45,0,0.44907
36.726,202.47,0,0.44907
36.727,202.48,0,0.44907
36.728,202.5,0,0.44907
36.729,202.52,0,0.44907
36.73,202.53,0,0.44907
36.731,202.55,0,0.44907
36.733,202.57,0,0.44907
36.735,202.58,0,0.44907
36.737,202.6,0,0.44907
36.738,202.62,0,0.44907
36.737,202.63,0,0.44907
36.738,202.65,0,0.44907
36.738,202.67,0,0.44907
36.738,202.68,0,0.44907
36.738,202.7,0,0.44907
36.739,202.72,0,0.44907
36.739,202.73,0,0.44907
36.74,202.75,0,0.44907
36.742,202.77,0,0.44907
36.744,202.78,0,0.44907
36.746,202.8,0,0.44907
36.746,202.82,0,0.44907
36.745,202.83,0,0.44907
36.744,202.85,0,0.44907
36.743,202.87,0,0.44907
36.743,202.88,0,0.44907
36.743,202.9,0,0.44907
36.744,202.92,0,0.44907
36.747,202.93,0,0.44907
36.751,202.95,0,0.44907
36.755,202.97,0,0.44907
36.76,202.98,0,0.44907
36.766,203,0,0.44907
36.772,203.02,0,0.44907
36.778,203.03,0,0.44907
36.783,203.05,0,0.44907
36.787,203.07,0,0.44907
36.79,203.08,0,0.44907
36.791,203.1,0,0.44907
36.79,203.12,0,0.44907
36.788,203.13,0,0.44907
36.784,203.15,0,0.44907
36.781,203.17,0,0.44907
36.777,203.18,0,0.44907
36.775,203.2,0,0.44907
36.774,203.22,0,0.44907
36.776,203.23,0,0.44907
36.781,203.25,0,0.44907
36.788,203.27,0,0.44907
36.796,203.28,0,0.44907
36.805,203.3,0,0.44907
36.814,203.32,0,0.44907
36.822,203.33,0,0.44907
36.83,203.35,0,0.44907
36.837,203.37,0,0.44907
36.844,203.38,0,0.44907
36.852,203.4,0,0.44907
36.859,203.42,0,0.44907
36.864,203.43,0,0.44907
36.868,203.45,0,0.44907
36.872,203.47,0,0.44907
36.877,203.48,0,0.44907
36.881,203.5,0,0.44907
36.884,203.52,0,0.44907
36.887,203.53,0,0.44907
36.889,203.55,0,0.44907
36.889,203.57,0,0.44907
36.889,203.58,0,0.44907
36.888,203.6,0,0.44907
36.887,203.62,0,0.44907
36.887,203.63,0,0.44907
36.888,203.65,0,0.44907
36.889,203.67,0,0.44907
36.891,203.68,0,0.44907
36.893,203.7,0,0.44907
36.897,203.72,0,0.44907
36.9,203.73,0,0.44907
36.903,203.75,0,0.44907
36.905,203.77,0,0.44907
36.907,203.78,0,0.44907
36.909,203.8,0,0.44907
36.911,203.82,0,0.44907
36.913,203.83,0,0.44907
36.914,203.85,0,0.44907
36.916,203.87,0,0.44907
36.918,203.88,0,0.44907
36.92,203.9,0,0.44907
36.923,203.92,0,0.44907
36.927,203.93,0,0.44907
36.932,203.95,0,0.44907
36.937,203.97,0,0.44907
36.942,203.98,0,0.44907
36.948,204,0,0.44907
36.955,204.02,0,0.44907
36.962,204.03,0,0.44907
36.968,204.05,0,0.44907
36.975,204.07,0,0.44907
36.982,204.08,0,0.44907
36.989,204.1,0,0.44907
36.996,204.12,0,0.44907
37.003,204.13,0,0.44907
37.01,204.15,0,0.44907
37.017,204.17,0,0.44907
37.025,204.18,0,0.44907
37.032,204.2,0,0.44907
37.039,204.22,0,0.44907
37.046,204.23,0,0.44907
37.053,204.25,0,0.44907
37.059,204.27,0,0.44907
37.065,204.28,0,0.44907
37.07,204.3,0,0.44907
37.075,204.32,0,0.44907
37.079,204.33,0,0.44907
37.083,204.35,0,0.44907
37.087,204.37,0,0.44907
37.091,204.38,0,0.44907
37.096,204.4,0,0.44907
37.101,204.42,0,0.44907
37.106,204.43,0,0.44907
37.111,204.45,0,0.44907
37.116,204.47,0,0.44907
37.122,204.48,0,0.44907
37.127,204.5,0,0.44907
37.132,204.52,0,0.44907
37.139,204.53,0,0.44907
37.149,204.55,0,0.44907
37.16,204.57,0,0.44907
37.169,204.58,0,0.44907
37.178,204.6,0,0.44907
37.188,204.62,0,0.44907
37.197,204.63,0,0.44907
37.204,204.65,0,0.44907
37.21,204.67,0,0.44907
37.216,204.68,0,0.44907
37.223,204.7,0,0.44907
37.229,204.72,0,0.44907
37.234,204.73,0,0.44907
37.239,204.75,0,0.44907
37.243,204.77,0,0.44907
37.245,204.78,0,0.44907
37.248,204.8,0,0.44907
37.251,204.82,0,0.44907
37.256,204.83,0,0.44907
37.26,204.85,0,0.44907
37.264,204.87,0,0.44907
37.269,204.88,0,0.44907
37.273,204.9,0,0.44907
37.275,204.92,0,0.44907
37.276,204.93,0,0.44907
37.275,204.95,0,0.44907
37.275,204.97,0,0.44907
37.275,204.98,0,0.44907
37.274,205,0,0.44907
37.275,205.02,0,0.44907
37.275,205.03,0,0.44907
37.276,205.05,0,0.44907
37.28,205.07,0,0.44907
37.285,205.08,0,0.44907
37.292,205.1,0,0.44907
37.299,205.12,0,0.44907
37.307,205.13,0,0.44907
37.317,205.15,0,0.44907
37.328,205.17,0,0.44907
37.34,205.18,0,0.44907
37.352,205.2,0,0.44907
37.363,205.22,0,0.44907
37.373,205.23,0,0.44907
37.38,205.25,0,0.44907
37.386,205.27,0,0.44907
37.391,205.28,0,0.44907
37.395,205.3,0,0.44907
37.398,205.32,0,0.44907
37.402,205.33,0,0.44907
37.404,205.35,0,0.44907
37.406,205.37,0,0.44907
37.406,205.38,0,0.44907
37.406,205.4,0,0.44907
37.406,205.42,0,0.44907
37.405,205.43,0,0.44907
37.403,205.45,0,0.44907
37.4,205.47,0,0.44907
37.397,205.48,0,0.44907
37.394,205.5,0,0.44907
37.391,205.52,0,0.44907
37.387,205.53,0,0.44907
37.383,205.55,0,0.44907
37.378,205.57,0,0.44907
37.373,205.58,0,0.44907
37.369,205.6,0,0.44907
37.363,205.62,0,0.44907
37.357,205.63,0,0.44907
37.35,205.65,0,0.44907
37.343,205.67,0,0.44907
37.335,205.68,0,0.44907
37.33,205.7,0,0.44907
37.325,205.72,0,0.44907
37.322,205.73,0,0.44907
37.321,205.75,0,0.44907
37.321,205.77,0,0.44907
37.323,205.78,0,0.44907
37.326,205.8,0,0.44907
37.331,205.82,0,0.44907
37.337,205.83,0,0.44907
37.346,205.85,0,0.44907
37.356,205.87,0,0.44907
37.366,205.88,0,0.44907
37.376,205.9,0,0.44907
37.386,205.92,0,0.44907
37.396,205.93,0,0.44907
37.405,205.95,0,0.44907
37.414,205.97,0,0.44907
37.423,205.98,0,0.44907
37.432,206,0,0.44907
37.441,206.02,0,0.44907
37.45,206.03,0,0.44907
37.459,206.05,0,0.44907
37.468,206.07,0,0.44907
37.477,206.08,0,0.44907
37.486,206.1,0,0.44907
37.495,206.12,0,0.44907
37.505,206.13,0,0.44907
37.513,206.15,0,0.44907
37.521,206.17,0,0.44907
37.53,206.18,0,0.44907
37.54,206.2,0,0.44907
37.549,206.22,0,0.44907
37.559,206.23,0,0.44907
37.568,206.25,0,0.44907
37.578,206.27,0,0.44907
37.588,206.28,0,0.44907
37.599,206.3,0,0.44907
37.609,206.32,0,0.44907
37.618,206.33,0,0.44907
37.627,206.35,0,0.44907
37.635,206.37,0,0.44907
37.642,206.38,0,0.44907
37.648,206.4,0,0.44907
37.654,206.42,0,0.44907
37.659,206.43,0,0.44907
37.664,206.45,0,0.44907
37.668,206.47,0,0.44907
37.672,206.48,0,0.44907
37.675,206.5,0,0.44907
37.679,206.52,0,0.44907
37.682,206.53,0,0.44907
37.681,206.55,0,0.44907
37.678,206.57,0,0.44907
37.676,206.58,0,0.44907
37.675,206.6,0,0.44907
37.673,206.62,0,0.44907
37.671,206.63,0,0.44907
37.669,206.65,0,0.44907
37.668,206.67,0,0.44907
37.668,206.68,0,0.44907
37.668,206.7,0,0.44907
37.668,206.72,0,0.44907
37.67,206.73,0,0.44907
37.673,206.75,0,0.44907
37.677,206.77,0,0.44907
37.682,206.78,0,0.44907
37.688,206.8,0,0.44907
37.693,206.82,0,0.44907
37.698,206.83,0,0.44907
37.704,206.85,0,0.44907
37.709,206.87,0,0.44907
37.715,206.88,0,0.44907
37.72,206.9,0,0.44907
37.727,206.92,0,0.44907
37.733,206.93,0,0.44907
37.741,206.95,0,0.44907
37.748,206.97,0,0.44907
37.755,206.98,0,0.44907
37.763,207,0,0.44907
37.772,207.02,0,0.44907
37.782,207.03,0,0.44907
37.792,207.05,0,0.44907
37.8,207.07,0,0.44907
37.808,207.08,0,0.44907
37.815,207.1,0,0.44907
37.822,207.12,0,0.44907
37.83,207.13,0,0.44907
37.836,207.15,0,0.44907
37.842,207.17,0,0.44907
37.847,207.18,0,0.44907
37.852,207.2,0,0.44907
37.857,207.22,0,0.44907
37.862,207.23,0,0.44907
37.867,207.25,0,0.44907
37.872,207.27,0,0.44907
37.879,207.28,0,0.44907
37.886,207.3,0,0.44907
37.894,207.32,0,0.44907
37.901,207.33,0,0.44907
37.908,207.35,0,0.44907
37.914,207.37,0,0.44907
37.921,207.38,0,0.44907
37.927,207.4,0,0.44907
37.933,207.42,0,0.44907
37.939,207.43,0,0.44907
37.945,207.45,0,0.44907
37.952,207.47,0,0.44907
37.959,207.48,0,0.44907
37.966,207.5,0,0.44907
37.974,207.52,0,0.44907
37.983,207.53,0,0.44907
37.991,207.55,0,0.44907
38,207.57,0,0.44907
38.007,207.58,0,0.44907
38.015,207.6,0,0.44907
38.022,207.62,0,0.44907
38.029,207.63,0,0.44907
38.038,207.65,0,0.44907
38.046,207.67,0,0.44907
38.053,207.68,0,0.44907
38.06,207.7,0,0.44907
38.066,207.72,0,0.44907
38.072,207.73,0,0.44907
38.078,207.75,0,0.44907
38.084,207.77,0,0.44907
38.088,207.78,0,0.44907
38.092,207.8,0,0.44907
38.095,207.82,0,0.44907
38.097,207.83,0,0.44907
38.099,207.85,0,0.44907
38.1,207.87,0,0.44907
38.1,207.88,0,0.44907
38.1,207.9,0,0.44907
38.099,207.92,0,0.44907
38.098,207.93,0,0.44907
38.096,207.95,0,0.44907
38.094,207.97,0,0.44907
38.092,207.98,0,0.44907
38.089,208,0,0.44907
38.087,208.02,0,0.44907
38.085,208.03,0,0.44907
38.084,208.05,0,0.44907
38.084,208.07,0,0.44907
38.082,208.08,0,0.44907
38.081,208.1,0,0.44907
38.079,208.12,0,0.44907
38.077,208.13,0,0.44907
38.076,208.15,0,0.44907
38.074,208.17,0,0.44907
38.071,208.18,0,0.44907
38.067,208.2,0,0.44907
38.062,208.22,0,0.44907
38.058,208.23,0,0.44907
38.053,208.25,0,0.44907
38.048,208.27,0,0.44907
38.042,208.28,0,0.44907
38.036,208.3,0,0.44907
38.031,208.32,0,0.44907
38.026,208.33,0,0.44907
38.022,208.35,0,0.44907
38.019,208.37,0,0.44907
38.016,208.38,0,0.44907
38.013,208.4,0,0.44907
38.008,208.42,0,0.44907
38.002,208.43,0,0.44907
37.996,208.45,0,0.44907
37.99,208.47,0,0.44907
37.985,208.48,0,0.44907
37.98,208.5,0,0.44907
37.975,208.52,0,0.44907
37.97,208.53,0,0.44907
37.966,208.55,0,0.44907
37.962,208.57,0,0.44907
37.958,208.58,0,0.44907
37.955,208.6,0,0.44907
37.952,208.62,0,0.44907
37.948,208.63,0,0.44907
37.945,208.65,0,0.44907
37.941,208.67,0,0.44907
37.938,208.68,0,0.44907
37.934,208.7,0,0.44907
37.929,208.72,0,0.44907
37.925,208.73,0,0.44907
37.92,208.75,0,0.44907
37.915,208.77,0,0.44907
37.91,208.78,0,0.44907
37.905,208.8,0,0.44907
37.899,208.82,0,0.44907
37.892,208.83,0,0.44907
37.884,208.85,0,0.44907
37.876,208.87,0,0.44907
37.868,208.88,0,0.44907
37.86,208.9,0,0.44907
37.851,208.92,0,0.44907
37.842,208.93,0,0.44907
37.832,208.95,0,0.44907
37.824,208.97,0,0.44907
37.816,208.98,0,0.44907
37.807,209,0,0.44907
37.796,209.02,0,0.44907
37.784,209.03,0,0.44907
37.771,209.05,0,0.44907
37.757,209.07,0,0.44907
37.743,209.08,0,0.44907
37.729,209.1,0,0.44907
37.714,209.12,0,0.44907
37.698,209.13,0,0.44907
37.682,209.15,0,0.44907
37.664,209.17,0,0.44907
37.646,209.18,0,0.44907
37.627,209.2,0,0.44907
37.609,209.22,0,0.44907
37.591,209.23,0,0.44907
37.574,209.25,0,0.44907
37.557,209.27,0,0.44907
37.538,209.28,0,0.44907
37.519,209.3,0,0.44907
37.5,209.32,0,0.44907
37.48,209.33,0,0.44907
37.461,209.35,0,0.44907
37.442,209.37,0,0.44907
37.424,209.38,0,0.44907
37.406,209.4,0,0.44907
37.389,209.42,0,0.44907
37.372,209.43,0,0.44907
37.355,209.45,0,0.44907
37.338,209.47,0,0.44907
37.322,209.48,0,0.44907
37.305,209.5,0,0.44907
37.288,209.52,0,0.44907
37.271,209.53,0,0.44907
37.254,209.55,0,0.44907
37.239,209.57,0,0.44907
37.225,209.58,0,0.44907
37.212,209.6,0,0.44907
37.199,209.62,0,0.44907
37.186,209.63,0,0.44907
37.173,209.65,0,0.44907
37.162,209.67,0,0.44907
37.152,209.68,0,0.44907
37.143,209.7,0,0.44907
37.135,209.72,0,0.44907
37.127,209.73,0,0.44907
37.119,209.75,0,0.44907
37.112,209.77,0,0.44907
37.104,209.78,0,0.44907
37.098,209.8,0,0.44907
37.094,209.82,0,0.44907
37.09,209.83,0,0.44907
37.086,209.85,0,0.44907
37.082,209.87,0,0.44907
37.077,209.88,0,0.44907
37.073,209.9,0,0.44907
37.07,209.92,0,0.44907
37.067,209.93,0,0.44907
37.065,209.95,0,0.44907
37.064,209.97,0,0.44907
37.063,209.98,0,0.44907
37.064,210,0,0.44907
37.066,210.02,0,0.44907
37.068,210.03,0,0.44907
37.07,210.05,0,0.44907
37.07,210.07,0,0.44907
37.071,210.08,0,0.44907
37.072,210.1,0,0.44907
37.072,210.12,0,0.44907
37.073,210.13,0,0.44907
37.075,210.15,0,0.44907
37.079,210.17,0,0.44907
37.083,210.18,0,0.44907
37.088,210.2,0,0.44907
37.094,210.22,0,0.44907
37.1,210.23,0,0.44907
37.107,210.25,0,0.44907
37.115,210.27,0,0.44907
37.123,210.28,0,0.44907
37.132,210.3,0,0.44907
37.14,210.32,0,0.44907
37.148,210.33,0,0.44907
37.155,210.35,0,0.44907
37.162,210.37,0,0.44907
37.167,210.38,0,0.44907
37.174,210.4,0,0.44907
37.181,210.42,0,0.44907
37.189,210.43,0,0.44907
37.196,210.45,0,0.44907
37.204,210.47,0,0.44907
37.213,210.48,0,0.44907
37.221,210.5,0,0.44907
37.229,210.52,0,0.44907
37.236,210.53,0,0.44907
37.242,210.55,0,0.44907
37.248,210.57,0,0.44907
37.253,210.58,0,0.44907
37.258,210.6,0,0.44907
37.263,210.62,0,0.44907
37.267,210.63,2,0.44923
37.271,210.65,4,0.44976
37.274,210.67,2,0.44988
37.277,210.68,1,0.44989
37.281,210.7,0,0.44989
37.284,210.72,0,0.44989
37.288,210.73,0,0.44989
37.291,210.75,0,0.44989
37.294,210.77,0,0.44989
37.296,210.78,0,0.44989
37.298,210.8,0,0.44989
37.3,210.82,0,0.44989
37.302,210.83,0,0.44989
37.305,210.85,0,0.44989
37.308,210.87,0,0.44989
37.31,210.88,0,0.44989
37.312,210.9,0,0.44989
37.314,210.92,0,0.44989
37.315,210.93,0,0.44989
37.316,210.95,0,0.44989
37.314,210.97,0,0.44989
37.313,210.98,0,0.44989
